chrom	start	end	label
chr18	42570796	42570903	0
chrX	54580095	54580304	0
chr14	78339179	78339620	0
chr5	71851137	71851262	0
chr5	41886240	41886559	0
chr20	3510306	3510693	0
chr6	71571629	71571870	0
chr5	105603972	105604127	0
chr6	73353532	73353867	0
chr10	89545332	89545467	0
chr12	104433022	104433277	0
chr11	76208383	76208616	0
chr4	47134690	47134909	0
chr11	72589626	72589773	0
chr11	27954281	27954618	0
chr2	78720743	78721056	0
chrX	81298381	81298618	0
chr3	52232955	52233344	0
chr4	32912668	32913131	0
chr13	45784662	45784937	0
chr13	83436886	83437113	0
chr5	154298562	154299037	0
chr2	18644040	18644359	0
chr3	46289979	46290120	0
chr2	48750702	48751097	0
chr12	76538566	76538833	0
chr17	9867848	9868351	0
chrX	122258121	122258478	0
chr14	49371347	49371452	0
chr11	8257408	8257691	0
chrX	134554884	134555015	0
chr2	112812480	112812619	0
chr3	62650872	62651127	0
chr15	66757096	66757303	0
chr6	92821780	92822219	0
chr9	61430047	61430552	0
chr3	92877562	92878037	0
chr15	94202287	94202512	0
chrX	106363897	106364102	0
chr4	10535623	10535876	0
chr1	121925741	121926058	0
chr13	39979002	39979197	0
chr20	30175949	30176050	0
chrX	107035212	107035387	0
chr5	31142142	31142557	0
chr1	235409937	235410062	0
chr19	41423757	41424242	0
chr14	98047032	98047167	0
chr14	88780947	88781252	0
chr17	3918445	3918954	0
chr10	5464319	5464680	0
chr9	94433187	94433412	0
chr2	110523112	110523287	0
chr8	139754264	139754635	0
chr9	114624470	114624929	0
chr18	803286	803713	0
chr4	24503671	24504128	0
chr15	84000424	84000575	0
chr7	13078294	13078505	0
chrX	83608442	83608557	0
chr13	45549158	45549641	0
chrX	10640935	10641364	0
chr11	34527394	34527705	0
chr17	4721180	4721419	0
chr1	35481788	35482211	0
chrX	40606912	40607087	0
chr16	13864403	13864796	0
chr11	28471749	28472150	0
chr6	149207346	149207553	0
chr1	55748145	55748654	0
chr14	102998789	102999210	0
chr11	39030028	39030471	0
chr20	57479313	57479686	0
chrX	20082183	20082616	0
chr1	69239122	69239577	0
chr4	173659297	173659802	0
chr1	45720158	45720441	0
chr10	84272404	84272795	0
chr22	24821724	24822075	0
chr10	46387867	46388132	0
chr1	146294479	146294720	0
chr13	57184529	57184670	0
chr8	141275128	141275471	0
chr1	174506325	174506574	0
chr20	52604575	52604824	0
chr11	103051806	103051993	0
chr1	75796053	75796546	0
chr6	12284081	12284318	0
chr10	790898	791101	0
chr9	98144701	98144998	0
chr6	123774455	123774744	0
chr3	88761356	88761843	0
chr20	51229901	51230098	0
chr13	20367371	20367828	0
chr11	118361545	118361654	0
chr1	199085914	199086185	0
chr4	27918481	27918618	0
chr13	89245449	89245950	0
chr14	45250341	45250458	0
chr7	46776145	46776454	0
chr11	110784295	110784804	0
chr7	40973186	40973613	0
chr2	13026087	13026512	0
chr6	146809448	146809751	0
chr10	90977224	90977575	0
chr8	28006948	28007251	0
chr11	14487361	14487638	0
chr7	29454740	29454959	0
chrX	91609931	91610168	0
chr14	38549943	38550256	0
chr7	92116430	92116569	0
chr3	163083814	163084185	0
chr2	65575714	65576085	0
chr3	159439546	159439953	0
chr6	106315063	106315236	0
chr12	74089687	74090012	0
chr2	6859815	6860284	0
chr5	115413852	115414347	0
chr1	214813541	214813858	0
chr4	19634945	19635154	0
chr14	37404298	37404701	0
chr10	110613106	110613393	0
chr7	86027337	86027762	0
chr8	8793818	8794181	0
chr8	6487601	6487998	0
chr9	128950342	128950657	0
chr18	57481653	57481946	0
chr11	101893349	101893650	0
chr5	88373599	88374000	0
chr19	14502966	14503233	0
chr6	151086440	151086759	0
chr5	136551765	136552234	0
chr21	31750515	31750884	0
chr5	76262353	76262646	0
chr6	133910661	133911138	0
chr10	56736070	56736329	0
chr22	45491474	45491925	0
chr11	118588694	118588905	0
chr18	6711858	6712141	0
chrX	18762317	18762782	0
chr19	11500176	11500423	0
chr5	63836690	63836909	0
chr2	238801227	238801372	0
chr14	41460845	41461154	0
chr2	81577125	81577474	0
chr15	63887839	63888060	0
chr2	44563419	44563580	0
chr3	192950024	192950375	0
chr6	18701898	18702101	0
chr8	8970118	8970281	0
chr11	30180646	30180853	0
chr16	21033760	21034039	0
chr1	248060947	248061452	0
chr7	149277561	149278038	0
chr9	34122780	34122919	0
chr1	220890757	220891042	0
chr2	212505506	212505993	0
chr14	86496854	86497345	0
chr17	24143973	24144226	0
chr3	82656182	82656317	0
chr13	42910671	42910828	0
chr4	142308014	142308185	0
chr8	99873994	99874405	0
chr3	40032342	40032757	0
chr8	24120777	24121122	0
chr22	24769389	24769810	0
chr3	195404961	195405338	0
chr1	141892924	141893275	0
chr6	127468032	127468367	0
chr11	87325605	87325994	0
chr12	7607817	7608182	0
chr9	6925045	6925354	0
chr3	197116061	197116338	0
chr14	81160994	81161205	0
chr13	60167100	60167499	0
chr11	89006960	89007239	0
chr9	69924418	69924781	0
chr8	83226475	83226724	0
chr6	114034288	114034611	0
chr11	34846783	34847216	0
chrX	101387816	101387983	0
chr16	13658757	13658942	0
chr1	139785047	139785152	0
chr3	3649988	3650411	0
chr4	42014041	42014458	0
chr13	67727574	67727825	0
chr19	57780032	57780367	0
chr15	38019717	38019882	0
chr9	91462832	91462967	0
chr2	198305776	198306023	0
chr1	22060650	22061149	0
chr9	63842247	63842352	0
chr19	8556372	8556827	0
chr2	43693826	43693973	0
chr16	15739828	15739971	0
chr3	107719206	107719593	0
chr5	51277190	51277409	0
chr7	139223409	139223590	0
chr1	129449697	129450102	0
chr10	32508930	32509069	0
chr2	124845260	124845539	0
chr1	36958939	36959260	0
chr1	105015390	105015609	0
chr7	77473179	77473520	0
chr15	30622629	30622870	0
chr9	95388072	95388527	0
chr5	22882905	22883394	0
chr2	58156625	58156974	0
chr6	130787564	130788035	0
chr4	86066394	86066605	0
chr1	232476475	232476724	0
chr3	60514438	60514561	0
chr13	49980631	49980968	0
chr8	82115244	82115755	0
chr5	70322896	70323303	0
chr15	66051905	66052394	0
chr2	86577851	86578148	0
chr8	128806283	128806716	0
chr9	121018576	121018923	0
chr10	93189989	93190310	0
chr3	96720834	96721165	0
chr5	69648752	69649247	0
chr14	73454753	73455246	0
chr11	51624508	51624691	0
chr12	9039043	9039356	0
chr1	10299527	10299672	0
chr2	125511121	125511278	0
chr16	18096895	18097104	0
chr14	89132972	89133227	0
chr22	49170623	49170776	0
chrX	6429376	6429823	0
chr2	146820877	146821322	0
chr13	89909637	89909762	0
chr9	54295223	54295576	0
chr18	36368971	36369428	0
chr1	199586955	199587244	0
chr15	90424703	90425096	0
chr8	82638395	82638904	0
chr12	129701893	129702306	0
chr2	79365251	79365548	0
chr5	177448948	177449451	0
chr3	115479824	115480175	0
chr2	178938940	178939259	0
chrX	113525225	113525374	0
chr15	56663732	56663867	0
chr12	121457848	121458151	0
chr9	124008884	124009115	0
chr12	34202940	34203359	0
chr16	68766591	68766908	0
chr3	86770083	86770416	0
chr11	100939229	100939470	0
chr16	24839094	24839505	0
chr3	129178496	129178703	0
chr11	57125274	57125525	0
chr7	106680518	106680681	0
chr2	194098946	194099053	0
chr7	28717806	28718193	0
chr8	61926030	61926369	0
chr16	2615681	2615918	0
chr5	157840431	157840568	0
chr11	90792101	90792298	0
chr13	23671325	23671474	0
chr1	88392521	88392678	0
chr16	85352368	85352831	0
chr5	168181760	168182039	0
chr5	105799967	105800132	0
chr5	93413310	93413489	0
chr11	79605082	79605317	0
chr1	44304850	44305049	0
chr1	62098555	62098844	0
chr8	70916088	70916211	0
chr12	5952396	5952903	0
chrX	62353458	62353641	0
chr6	117405690	117406009	0
chr13	21631417	21631582	0
chr9	117820152	117820647	0
chr21	27459390	27459809	0
chr22	38778616	38778883	0
chr5	118320246	118320753	0
chr4	35114852	35115147	0
chr3	148643348	148643451	0
chr3	7895092	7895507	0
chr5	158107461	158107638	0
chr2	12755903	12756296	0
chr6	169843515	169843884	0
chr20	12352489	12352710	0
chr9	61292221	61292378	0
chr14	74930879	74931220	0
chr6	54795996	54796403	0
chr2	108730513	108730886	0
chr9	30501436	30501663	0
chr1	76666376	76666823	0
chr3	25168980	25169219	0
chr9	140928513	140928886	0
chr22	34194390	34194609	0
chr15	90055964	90056235	0
chr2	179160733	179161066	0
chrX	56020462	56020637	0
chr2	53505120	53505479	0
chr6	8951263	8951536	0
chr2	67804670	67805129	0
chr15	57288452	57288947	0
chr11	33448394	33448605	0
chr3	40062489	40062610	0
chr7	7848785	7849214	0
chr10	97233026	97233373	0
chr10	83724044	83724355	0
chr5	33826618	33827081	0
chr14	54940280	54940519	0
chr4	39159819	39160180	0
chr13	66587617	66587782	0
chr10	108298547	108299052	0
chr7	67489248	67489751	0
chr6	51226625	51226774	0
chr14	87926850	87927349	0
chr5	96320130	96320269	0
chr4	66483015	66483384	0
chr2	145883957	145884242	0
chr3	23175754	23176045	0
chr12	133580099	133580300	0
chr5	72982838	72982961	0
chr6	6534820	6534979	0
chr18	71253048	71253451	0
chr6	122240416	122240783	0
chr6	147773259	147773540	0
chr16	63606228	63606671	0
chr13	59014988	59015411	0
chr11	29452530	29452969	0
chrX	64692323	64692476	0
chrX	151613103	151613496	0
chr20	29883276	29883723	0
chr3	81257879	81258120	0
chr11	77287800	77288199	0
chr1	116861815	116861984	0
chr18	49567544	49568055	0
chr1	113613001	113613198	0
chr12	79151751	79152048	0
chr3	15498451	15498948	0
chr1	21245011	21245188	0
chr12	51187283	51187616	0
chr13	50977676	50978123	0
chr3	193218240	193218559	0
chr10	22015517	22015682	0
chr7	126879550	126879849	0
chr1	134096954	134097245	0
chr9	82288407	82288592	0
chr4	107219819	107220280	0
chr14	52675735	52675864	0
chr4	125235751	125236148	0
chr6	95889745	95889854	0
chr5	44760216	44760583	0
chr14	105882857	105883342	0
chr7	9625019	9625480	0
chr14	41574833	41575166	0
chr3	94585719	94585880	0
chr3	13994436	13994563	0
chr16	74291444	74291855	0
chrX	127446248	127446551	0
chr7	38243324	38243475	0
chr7	6285947	6286252	0
chr11	109549494	109550005	0
chr5	109920425	109920574	0
chr17	37971799	37972300	0
chr9	2770601	2770998	0
chr16	17610562	17610837	0
chr8	138671990	138672209	0
chr3	51319985	51320414	0
chr14	46810144	46810655	0
chr6	88572363	88572736	0
chr14	64410897	64411302	0
chrX	94115986	94116113	0
chr13	56808430	56808769	0
chr11	112939823	112940176	0
chr18	1886850	1887149	0
chr19	23795511	23795888	0
chr2	178825049	178825150	0
chr6	80063091	80063308	0
chr2	791677	792022	0
chr1	138362940	138363259	0
chr1	238204516	238204883	0
chr3	75183634	75183765	0
chr2	193360833	193361166	0
chr5	170148960	170149339	0
chr5	13918084	13918515	0
chr12	23754250	23754549	0
chr16	60639778	60640121	0
chr11	132493938	132494261	0
chr8	126227987	126228412	0
chr2	102130414	102130785	0
chrX	55974331	55974768	0
chr9	112276550	112277049	0
chr4	187012235	187012364	0
chr1	53195898	53196101	0
chr1	225793935	225794064	0
chr6	159240660	159241139	0
chr8	113460662	113461137	0
chr10	109931993	109932206	0
chr4	83982053	83982346	0
chr1	13154562	13155037	0
chr17	30511378	30511621	0
chr9	85454555	85455044	0
chr16	41084071	41084328	0
chr8	65918563	65919036	0
chr8	21164057	21164242	0
chr6	5606563	5607036	0
chr9	67568297	67568502	0
chr14	52953639	52953960	0
chr10	78957543	78957856	0
chr2	95233102	95233497	0
chr2	190684795	190685104	0
chr16	80078385	80078714	0
chr14	35944726	35944973	0
chr13	89285627	89285772	0
chr6	108812750	108813149	0
chr17	14885237	14885662	0
chr12	3119428	3119571	0
chr7	69464487	69464712	0
chr10	76306278	76306721	0
chr15	36159113	36159386	0
chr6	69595222	69595477	0
chrX	22020062	22020437	0
chr10	16905547	16905852	0
chr1	64644874	64645325	0
chr10	83329570	83329829	0
chr22	33187212	33187387	0
chr20	6886730	6886869	0
chr6	155895286	155895513	0
chr13	86945936	86946063	0
chr21	38246198	38246301	0
chr5	142960317	142960482	0
chr14	36334738	36334961	0
chr15	77203537	77203962	0
chr13	45363198	45363601	0
chr20	3768007	3768192	0
chr11	35663291	35663708	0
chr19	14446477	14446722	0
chr1	160154880	160155019	0
chr8	3638584	3638815	0
chr1	131733788	131734011	0
chr12	61151060	61151339	0
chrX	89643616	89643983	0
chr2	182981442	182981557	0
chr14	55805064	55805335	0
chr8	55474478	55474721	0
chr13	67013591	67013808	0
chr12	30903460	30903939	0
chr2	70301234	70301365	0
chr1	178365707	178366092	0
chr2	6000836	6001263	0
chr19	3328437	3328662	0
chr13	75264181	75264518	0
chr13	52472914	52473085	0
chr3	154240886	154241213	0
chr2	61794242	61794557	0
chr16	21320601	21320798	0
chr19	27985493	27985906	0
chr10	53881029	53881370	0
chr1	72129482	72129917	0
chr7	53805010	53805489	0
chr19	31422052	31422347	0
chr4	49628994	49629405	0
chr3	130467372	130467627	0
chr14	81732965	81733234	0
chr8	46588668	46588931	0
chr4	46559545	46559854	0
chr1	156157132	156157467	0
chrX	76110115	76110284	0
chr1	140740867	140741332	0
chr7	64192489	64192910	0
chr3	1691367	1691632	0
chr10	65824182	65824517	0
chrX	15955580	15955819	0
chr13	112045651	112045948	0
chr10	111739286	111739713	0
chr19	8796212	8796587	0
chr4	26409412	26409787	0
chr11	93874393	93874606	0
chr11	23632079	23632520	0
chr20	57097125	57097274	0
chr3	47243740	47244159	0
chr2	200126597	200126902	0
chr6	155781832	155781967	0
chr1	68287922	68288277	0
chr13	100009239	100009660	0
chr2	163386451	163386748	0
chr10	5635495	5635904	0
chr3	139082674	139082925	0
chr5	167875944	167876355	0
chr18	45110168	45110431	0
chr17	70247944	70248455	0
chr17	32512923	32513076	0
chrX	56360048	56360151	0
chr22	42995217	42995582	0
chr15	43780864	43781335	0
chr17	70679682	70679817	0
chr3	19141213	19141586	0
chr4	164856418	164856781	0
chr6	76399382	76399617	0
chr6	129066972	129067427	0
chr3	131769669	131769930	0
chr12	123412223	123412576	0
chr3	99903438	99903861	0
chr13	105974880	105975219	0
chr8	35327897	35328302	0
chr10	39277188	39277611	0
chrX	51339287	51339512	0
chr19	5362802	5363197	0
chr7	60227056	60227443	0
chrX	148527946	148528453	0
chr6	132138450	132138949	0
chr3	160966237	160966362	0
chr12	20323968	20324331	0
chr9	102999271	102999728	0
chr5	39038846	39039153	0
chr13	58136117	58136382	0
chr7	79152670	79153129	0
chr3	137018592	137019007	0
chr16	75863444	75863955	0
chr5	144220394	144220705	0
chr14	75337050	75337349	0
chr5	149294216	149294383	0
chr5	97163687	97163912	0
chr22	20995187	20995612	0
chr6	139274968	139275131	0
chr12	40323780	40324019	0
chr3	168583343	168583456	0
chr1	99629356	99629843	0
chr1	237228112	237228487	0
chr4	42959440	42959759	0
chr6	163999198	163999301	0
chr3	181098135	181098264	0
chr14	63253059	63253340	0
chr2	89968099	89968300	0
chr4	164434531	164434668	0
chr8	135084668	135084931	0
chr11	25895186	25895513	0
chr7	118832833	118832966	0
chr3	181396555	181396744	0
chr4	107811990	107812109	0
chr4	35166226	35166673	0
chrX	147298734	147299065	0
chr6	11008868	11009131	0
chr10	36253094	36253205	0
chrX	4385403	4385796	0
chr20	3954038	3954161	0
chr12	92950786	92951213	0
chr2	211361691	211361808	0
chr11	17998428	17998571	0
chr10	51189763	51190236	0
chr10	62625737	62625862	0
chr13	87025646	87025753	0
chr2	157850671	157850928	0
chr1	122311809	122311990	0
chr1	48558213	48558386	0
chr3	116709807	116709992	0
chr17	5793305	5793694	0
chr7	44936591	44937008	0
chr2	39425996	39426403	0
chr9	129567644	129567855	0
chr6	54233488	54233911	0
chr1	147773494	147773905	0
chr2	22076074	22076325	0
chr22	44406804	44407295	0
chr5	162512860	162513139	0
chr11	129759210	129759389	0
chr12	29638865	29639334	0
chr20	2584776	2585023	0
chrX	144587144	144587255	0
chr3	60460311	60460688	0
chr1	95500451	95500848	0
chr11	97582981	97583418	0
chr9	37284029	37284170	0
chr21	25073931	25074268	0
chr12	25298603	25298996	0
chr1	128009780	128010019	0
chr2	36873336	36873763	0
chr10	36827590	36828009	0
chr15	36608028	36608371	0
chr10	97549541	97549858	0
chr13	62135623	62135776	0
chr9	136877545	136877854	0
chr11	55023686	55024013	0
chr2	188422609	188422990	0
chr7	90968885	90969114	0
chr1	220991067	220991532	0
chr18	49129747	49129852	0
chr5	6789551	6790048	0
chr4	76537687	76537812	0
chr22	33517412	33517787	0
chr2	150256232	150256667	0
chrX	153539379	153539720	0
chr10	39849197	39849602	0
chr1	5112687	5113112	0
chrX	60923446	60923653	0
chrX	110328906	110329093	0
chr5	36891968	36892231	0
chr1	74801197	74801602	0
chr10	30428093	30428306	0
chr8	109004052	109004547	0
chrX	87547858	87548341	0
chr20	25777730	25778069	0
chr18	48583356	48583743	0
chr19	26359528	26359771	0
chrX	81034295	81034704	0
chr4	17672723	17673076	0
chr3	26986952	26987247	0
chr3	80661875	80662124	0
chr7	96951938	96952061	0
chr12	27435160	27435339	0
chr20	21277134	21277465	0
chr3	188595675	188596124	0
chr10	117210313	117210586	0
chr3	34919691	34919808	0
chr2	124591343	124591756	0
chr11	57573432	57573567	0
chrX	93727906	93728193	0
chr14	57987479	57987920	0
chr7	6415709	6415890	0
chr4	28110495	28110604	0
chr3	108775172	108775627	0
chr5	128355027	128355172	0
chr11	59141299	59141600	0
chr17	78996631	78996868	0
chr10	122662058	122662241	0
chr10	119932094	119932505	0
chr20	5513472	5513927	0
chr8	137393425	137393774	0
chrX	3917371	3917828	0
chrX	111529333	111529666	0
chr1	242278929	242279070	0
chr4	119075283	119075616	0
chr1	40754593	40755006	0
chr7	136101215	136101684	0
chr3	48706534	48706765	0
chr8	109696199	109696400	0
chr7	92076138	92076361	0
chr2	238263958	238264241	0
chr4	22892142	22892457	0
chr11	76284617	76285082	0
chr18	46650491	46650908	0
chr21	10888844	10888955	0
chr20	13253323	13253576	0
chr16	30876784	30877115	0
chr6	152344757	152344942	0
chr12	79115849	79115950	0
chr2	9646977	9647422	0
chr19	39468450	39468949	0
chr14	99701278	99701521	0
chr2	62248686	62248813	0
chr4	100976988	100977411	0
chr1	76114114	76114485	0
chr14	101490897	101491002	0
chr4	1911931	1912368	0
chr3	116795669	116796130	0
chr13	36210443	36210756	0
chr5	72940672	72941127	0
chr7	129348523	129348876	0
chr5	137758118	137758281	0
chr17	68970949	68971250	0
chr9	35288060	35288239	0
chr9	8385016	8385383	0
chr4	154211304	154211695	0
chr4	29986008	29986391	0
chr4	32218769	32219030	0
chr3	53400319	53400480	0
chr7	77027697	77027802	0
chr22	43453099	43453200	0
chr11	90469980	90470419	0
chr6	48297980	48298419	0
chr8	19775581	19775718	0
chr2	82782344	82782455	0
chr12	42093065	42093534	0
chr15	32727885	32728114	0
chr4	166058509	166058790	0
chr17	74346133	74346266	0
chr10	74606210	74606389	0
chrX	93407963	93408136	0
chr4	68484467	68484732	0
chr2	17229949	17230050	0
chr2	72454189	72454410	0
chr4	70845499	70845800	0
chr2	231225159	231225440	0
chr14	77320443	77320656	0
chr16	265513	265686	0
chr6	2366444	2366955	0
chr12	71533268	71533531	0
chr9	83592273	83592726	0
chr14	35908650	35909049	0
chr2	175115251	175115548	0
chrX	148518147	148518252	0
chr6	66954166	66954533	0
chr15	99508252	99508747	0
chr1	155669958	155670241	0
chr9	80953462	80953937	0
chr6	134756470	134756729	0
chr5	22264790	22265009	0
chrX	27145264	27145435	0
chr3	96778762	96779237	0
chr3	147376608	147376791	0
chr8	100425878	100426121	0
chr19	32226527	32226872	0
chr10	11529495	11529904	0
chr14	35814650	35815049	0
chr16	57926853	57927146	0
chrX	104550378	104550521	0
chr5	104037540	104037659	0
chr7	41313316	41313583	0
chr9	21378824	21378975	0
chr9	78995336	78995763	0
chr10	91167224	91167575	0
chr1	108550935	108551064	0
chr16	79996251	79996748	0
chr19	29983295	29983704	0
chr2	153851146	153851353	0
chr11	103125745	103126054	0
chr14	38244273	38244526	0
chr5	162674865	162675134	0
chr2	129088961	129089438	0
chr5	38425717	38426082	0
chr14	79118948	79119251	0
chr5	170398744	170398855	0
chr11	134704410	134704789	0
chr8	29518416	29518783	0
chr16	72903470	72903929	0
chr4	41836795	41837204	0
chr8	16224212	16224587	0
chr12	29176893	29177306	0
chr2	157965771	157966228	0
chr15	28916021	28916378	0
chrX	29942067	29942232	0
chrX	109926753	109927246	0
chr7	83605408	83605791	0
chr5	103447543	103447656	0
chr2	1551956	1552243	0
chr2	98551449	98551550	0
chr11	49426645	49427154	0
chr11	96653625	96653974	0
chr16	29779749	29779850	0
chr11	89185010	89185189	0
chr10	11102900	11103299	0
chr9	27892656	27892943	0
