chrom	start	end	label
chr22	36643100	36643399	1
chr17	76405100	76405199	1
chr4	170943900	170943999	1
chr19	42581100	42581399	1
chr15	74176700	74177199	1
chr6	150290500	150290599	1
chr8	134477000	134477099	1
chrX	153218500	153218799	1
chr15	39829500	39829699	1
chr17	4457800	4458199	1
chr2	168748100	168748499	1
chr5	54410300	54410499	1
chr1	248402300	248402499	1
chr2	7068500	7068799	1
chr22	20265800	20265999	1
chr18	72870700	72870899	1
chr16	84081000	84081199	1
chr9	124028900	124029099	1
chr19	677500	677799	1
chr2	36071500	36071699	1
chr1	55529500	55529799	1
chr3	38368000	38368299	1
chr16	84488500	84488699	1
chr7	153884800	153884899	1
chr11	2728400	2728599	1
chr3	38170400	38170799	1
chr10	47098200	47098399	1
chr7	97361700	97361999	1
chr7	142759900	142760399	1
chr4	147066100	147066299	1
chr12	52591800	52591999	1
chr18	21199900	21200099	1
chr3	128752600	128752999	1
chr1	115837300	115837499	1
chr11	128303200	128303299	1
chr20	62677000	62677199	1
chr11	126062900	126063199	1
chr1	31977500	31977599	1
chr1	227154500	227154599	1
chr20	61056000	61056199	1
chr6	40922900	40923299	1
chr12	54107100	54107199	1
chr7	63861200	63861699	1
chr16	66221600	66221999	1
chr5	179896400	179896599	1
chr20	57423500	57423699	1
chr20	6165200	6165499	1
chr16	65693900	65694199	1
chr17	18922700	18922799	1
chr1	16460100	16460199	1
chr1	17715700	17715999	1
chr9	136537900	136538299	1
chr1	165016700	165017199	1
chr4	3517200	3517499	1
chr15	79398800	79399099	1
chr2	73156200	73156499	1
chr8	143903500	143903799	1
chr3	75755800	75756099	1
chr11	124949000	124949099	1
chr15	85506300	85506699	1
chr15	99976600	99976699	1
chr15	81093600	81093799	1
chr1	56475300	56475399	1
chr7	88174900	88175099	1
chr9	138755700	138755999	1
chr6	29692200	29692699	1
chr10	43249500	43249799	1
chr3	8395800	8396099	1
chr6	159931400	159931699	1
chr19	1881900	1881999	1
chr3	129219000	129219199	1
chr22	39994500	39994599	1
chr9	133402100	133402199	1
chr6	57126400	57126599	1
chr17	27923500	27923799	1
chr9	117099600	117099799	1
chr15	69585400	69585899	1
chr3	46605700	46605899	1
chr1	201353500	201353899	1
chr19	46475800	46476199	1
chr6	21999200	21999299	1
chr9	120065200	120065299	1
chr11	63826000	63826499	1
chr16	84239800	84240199	1
chr8	144411100	144411199	1
chr1	9101600	9101899	1
chr1	29567500	29567699	1
chr14	101969600	101969999	1
chr4	74864300	74864499	1
chr7	150281500	150281699	1
chr1	18564500	18564999	1
chr8	1202800	1203099	1
chr3	37620300	37620599	1
chr2	97635400	97635699	1
chr7	1913100	1913299	1
chr7	132157300	132157599	1
chr2	119923200	119923299	1
chr16	55188800	55188899	1
chr14	106356700	106356899	1
chr10	4669500	4669599	1
chr3	13900700	13901099	1
chr6	32805900	32806099	1
chr11	4609600	4609699	1
chr7	150258300	150258499	1
chr7	44232700	44232999	1
chr5	16029100	16029399	1
chr2	33412200	33412299	1
chr9	100954600	100954699	1
chr5	171984500	171984599	1
chr22	42609300	42609499	1
chr20	62522400	62522599	1
chr10	125541100	125541299	1
chr6	5747500	5747799	1
chr22	20307000	20307299	1
chr1	161058900	161059199	1
chr10	86972900	86973199	1
chr21	44050600	44050699	1
chr22	21788200	21788399	1
chr2	121412700	121412899	1
chr5	135529000	135529099	1
chr8	125032300	125032699	1
chrX	149367600	149367699	1
chr17	4737300	4737399	1
chr16	58544400	58544699	1
chr16	88546600	88546899	1
chr11	58925500	58925599	1
chr1	45111500	45111599	1
chr20	29520500	29520799	1
chr7	47923800	47924099	1
chr7	26520900	26520999	1
chr7	129991100	129991299	1
chr11	2429600	2429899	1
chr1	44036700	44036999	1
chr22	44583600	44583799	1
chr20	55865700	55866099	1
chr1	20825400	20825699	1
chr22	36721700	36722199	1
chr15	43499200	43499399	1
chr2	119025700	119026099	1
chr2	30845000	30845199	1
chr1	117118700	117118899	1
chr12	108685600	108686099	1
chr5	134466000	134466099	1
chr15	57889900	57890399	1
chr15	44172500	44172599	1
chr8	11307400	11307499	1
chr9	130551100	130551399	1
chr11	451600	451899	1
chr4	8701500	8701699	1
chr20	37805300	37805599	1
chr4	186666200	186666499	1
chr7	100486600	100486699	1
chr15	80849900	80849999	1
chr4	129376600	129376799	1
chr1	37764300	37764399	1
chr15	25432300	25432499	1
chr11	122404800	122404999	1
chr12	52799400	52799599	1
chr16	72828200	72828399	1
chr3	45188500	45188799	1
chr12	125892900	125892999	1
chr3	46925900	46926399	1
chr19	5865000	5865099	1
chr20	42394900	42395199	1
chr1	30312000	30312099	1
chr8	47821200	47821299	1
chr6	38985900	38986299	1
chr5	3415900	3416299	1
chr5	76325000	76325199	1
chr4	185924400	185924899	1
chr17	75421900	75422399	1
chr6	43972200	43972399	1
chr1	114741100	114741299	1
chr1	4619200	4619699	1
chr6	42371000	42371099	1
chr3	12895900	12896299	1
chr9	136450300	136450699	1
chr11	79149100	79149199	1
chr2	29203300	29203799	1
chr18	9886900	9887399	1
chr11	71169300	71169499	1
chr20	49944700	49944799	1
chr10	121079200	121079599	1
chr16	54971500	54971699	1
chr11	2289800	2290099	1
chr4	5154400	5154699	1
chr1	2002200	2002399	1
chr19	56600500	56600699	1
chr20	57590900	57590999	1
chr17	75374300	75374799	1
chr16	31012400	31012699	1
chr5	10694800	10694999	1
chr6	40255100	40255499	1
chr7	155755800	155756099	1
chr16	33569600	33569799	1
chr16	75273900	75273999	1
chr16	34767200	34767599	1
chr22	18890000	18890199	1
chr6	23595300	23595499	1
chrX	17653100	17653299	1
chr1	155630000	155630099	1
chr10	77825700	77825999	1
chr7	99611800	99612099	1
chr1	230184200	230184499	1
chr1	37561600	37562099	1
chr10	43427100	43427299	1
chr18	23413900	23414199	1
chr6	37625600	37625799	1
chr6	138374100	138374199	1
chr7	97823000	97823199	1
chr18	77475200	77475299	1
chr9	123154900	123155099	1
chr1	12401500	12401899	1
chr5	150414000	150414199	1
chr17	17632400	17632699	1
chr6	41622600	41623099	1
chr6	30937800	30938099	1
chr2	159824400	159824799	1
chr12	3397700	3398199	1
chr8	142852500	142852599	1
chr19	49118600	49118699	1
chr4	859300	859699	1
chr13	112603400	112603699	1
chr6	35286300	35286699	1
chrX	71296900	71297199	1
chr1	49107500	49107799	1
chr21	45541400	45541699	1
chr15	63305600	63305899	1
chr9	136773600	136773699	1
chr16	80718100	80718599	1
chr1	54735500	54735999	1
chr5	175290900	175291299	1
chr14	23607100	23607299	1
chr10	87710600	87710799	1
chr22	39176300	39176499	1
chr15	31849300	31849799	1
chr15	88451700	88451999	1
chr19	1400100	1400499	1
chr2	15862900	15863099	1
chr16	3532600	3532899	1
chr1	14963600	14963799	1
chr16	85963800	85963999	1
chr20	36855200	36855599	1
chr10	105388500	105388599	1
chr12	110214100	110214299	1
chr18	5133300	5133399	1
chr13	114432800	114433299	1
chr8	104152600	104152699	1
chr10	133210100	133210299	1
chr17	78922200	78922499	1
chr8	126716400	126716699	1
chr9	125266200	125266399	1
chr1	181008500	181008699	1
chr6	52828000	52828199	1
chr12	132909800	132910199	1
chr10	50028600	50028899	1
chr19	861100	861199	1
chr6	10409900	10410099	1
chr9	97082800	97083299	1
chr1	120403000	120403299	1
chr3	3531300	3531499	1
chr12	54353000	54353099	1
chr12	3372800	3373099	1
chr7	151453000	151453099	1
chr6	40998800	40998999	1
chr1	54963900	54964299	1
chr2	101899300	101899599	1
chr1	180201900	180201999	1
chr2	27430700	27431099	1
chr5	33276500	33276699	1
chr9	133910500	133910599	1
chr14	104575800	104576099	1
chr12	46910300	46910599	1
chr1	44873600	44873999	1
chr1	57364100	57364299	1
chr10	80423900	80424199	1
chr19	45003900	45003999	1
chr5	75511900	75512099	1
chr22	22323700	22323799	1
chrX	130408000	130408299	1
chr2	29648300	29648399	1
chr16	34802400	34802699	1
chr1	2724700	2724999	1
chr6	43471000	43471199	1
chr5	11688000	11688199	1
chr6	18610200	18610299	1
chr8	133152400	133152499	1
chr11	92484400	92484499	1
chr7	154515700	154515999	1
chr19	53635900	53635999	1
chr3	9292800	9293099	1
chr5	175255700	175256199	1
chr8	10838400	10838699	1
chr18	33353600	33353899	1
chr21	46936900	46937299	1
chr3	8020100	8020499	1
chr2	27258500	27258699	1
chr11	64950400	64950699	1
chr20	25263300	25263799	1
chr20	40491700	40492099	1
chr16	88576600	88576799	1
chr2	218866600	218867099	1
chr4	1402000	1402299	1
chr7	61967700	61968099	1
chr15	85489900	85490299	1
chr16	50419600	50419699	1
chr15	80877700	80877799	1
chr18	34883700	34884099	1
chr3	184020400	184020599	1
chr3	13255400	13255699	1
chr5	159992400	159992599	1
chr15	70152900	70153099	1
chr20	61986000	61986199	1
chr15	99706400	99706899	1
chr9	123690200	123690299	1
chr6	32074100	32074299	1
chr8	142703500	142703799	1
chr5	5373700	5373899	1
chr11	119728600	119728799	1
chr20	31558200	31558399	1
chr11	64113600	64113799	1
chr17	81035800	81036199	1
chr6	167633100	167633299	1
chr11	134594900	134595299	1
chr1	183676700	183677099	1
chr2	73162600	73162699	1
chr17	78427900	78428399	1
chr22	38666800	38667099	1
chr18	20956500	20956899	1
chr7	128085400	128085599	1
chr11	76476300	76476499	1
chr15	79333700	79334099	1
chr15	65204900	65205399	1
chr15	41203600	41203899	1
chr2	47252400	47252799	1
chr12	7283300	7283599	1
chr12	124965400	124965899	1
chr8	99951800	99951999	1
chr3	10967600	10967699	1
chr3	195594000	195594199	1
chr16	49037100	49037399	1
chr5	6123200	6123299	1
chr11	61183600	61183899	1
chr11	63822700	63822999	1
chr11	120459200	120459699	1
chr16	57176400	57176599	1
chr14	106232800	106232899	1
chr9	141009200	141009299	1
chr1	29782200	29782599	1
chr19	28966800	28966899	1
chr6	165721900	165721999	1
chr1	25308600	25308699	1
chr7	55376900	55376999	1
chr6	158133500	158133799	1
chr5	178615400	178615599	1
chr3	23803000	23803399	1
chr17	33460000	33460199	1
chr1	175310000	175310299	1
chr7	101932500	101932999	1
chr16	81598500	81598799	1
chr1	228333900	228334399	1
chr7	151158500	151158799	1
chr15	80060300	80060599	1
chr21	46278200	46278499	1
chr9	126157500	126157799	1
chr1	220936200	220936399	1
chr2	175489400	175489599	1
chr20	60796700	60797199	1
chr15	91215200	91215299	1
chr17	47928900	47928999	1
chr6	20044600	20044799	1
chr19	49128100	49128299	1
chr6	14270400	14270799	1
chr15	100701800	100701899	1
chr5	135393900	135394199	1
chr16	55407900	55407999	1
chr9	131673700	131673899	1
chr1	10766900	10767399	1
chr10	71500600	71500899	1
chr2	98275500	98275599	1
chr10	79277600	79277699	1
chr15	101457700	101457799	1
chr7	8474600	8474799	1
chr10	99643100	99643299	1
chr7	117643300	117643599	1
chrX	68730900	68731199	1
chr2	2570500	2570799	1
chr6	32011400	32011599	1
chr11	44941300	44941699	1
chr9	103236300	103236599	1
chr5	132107500	132107899	1
chr10	71489900	71489999	1
chr19	34023700	34023999	1
chr20	37351800	37351899	1
chr7	173300	173699	1
chr5	79258100	79258199	1
chr15	32265700	32266199	1
chr19	31826300	31826599	1
chr1	3383200	3383399	1
chr5	137984200	137984399	1
chr4	56027300	56027499	1
chr10	72141100	72141499	1
chr19	3005900	3006399	1
chr3	159709600	159709999	1
chr15	40643200	40643599	1
chr17	45897100	45897399	1
chr21	43253000	43253299	1
chr1	211881100	211881399	1
chr15	76089400	76089699	1
chr1	49291700	49291799	1
chr7	66967400	66967899	1
chr6	166477900	166478099	1
chr1	48293500	48293799	1
chr22	23052500	23052599	1
chr8	62291400	62291799	1
chr4	90026600	90026699	1
chr1	228127400	228127799	1
chr11	60618100	60618499	1
chr12	56499000	56499099	1
chr12	52212500	52212699	1
chr5	2200100	2200599	1
chr5	915900	916199	1
chr15	74554500	74554899	1
chr17	4892600	4892799	1
chr2	233286500	233286599	1
chr1	17540700	17540799	1
chr5	8470500	8470599	1
chr1	212780600	212780699	1
chr11	64850900	64851199	1
chr1	235058600	235059099	1
chr11	14239800	14240099	1
chr6	89373200	89373599	1
chr8	20557600	20557899	1
chr10	43694700	43694799	1
chr7	86960200	86960299	1
chr16	87675500	87675899	1
chr8	140566700	140566899	1
chr1	2020600	2020999	1
chr16	2550500	2550699	1
chr12	117273700	117273799	1
chr6	34521300	34521699	1
chr15	85325800	85326199	1
chr10	71336600	71336699	1
chr19	50726200	50726299	1
chr11	128726100	128726399	1
chr7	34065600	34065899	1
chr7	602300	602499	1
chr11	88018900	88018999	1
chr10	81105800	81106299	1
chr20	1948600	1948799	1
chr2	2686800	2687299	1
chr20	59676900	59677399	1
chr17	45885100	45885499	1
chr11	62690100	62690299	1
chr12	54357700	54357899	1
chr19	42433700	42433899	1
chr22	47840000	47840299	1
chr1	32198000	32198499	1
chr8	143172900	143173299	1
chr22	47303800	47304099	1
chr4	2811800	2811999	1
chr11	118399100	118399299	1
chr2	119781200	119781299	1
chr15	77851400	77851499	1
chr15	80215100	80215299	1
chr12	131831400	131831499	1
chr16	88952700	88953199	1
chr6	44636300	44636399	1
chr1	200959600	200959899	1
chr18	12048100	12048499	1
chr6	142093200	142093499	1
chr3	50478300	50478599	1
chrX	54208800	54208899	1
chr15	79899200	79899599	1
chr4	702100	702299	1
chr16	86370900	86371199	1
chr12	40878400	40878799	1
chr1	21762100	21762299	1
chr2	105361300	105361399	1
chr22	27382000	27382099	1
chr2	127477600	127477899	1
chr15	78174100	78174399	1
chr3	196757400	196757599	1
chr3	49905500	49905699	1
chr1	1132300	1132699	1
chr1	198077500	198077699	1
chr3	14120900	14121099	1
chr3	53180800	53180899	1
chr5	139290500	139290899	1
chr4	54468000	54468299	1
chr15	32134000	32134399	1
chr6	29106300	29106499	1
chr4	4773300	4773399	1
chr1	208232000	208232399	1
chr1	111039400	111039599	1
chr6	39920000	39920399	1
chr20	36196400	36196499	1
chr11	94483300	94483599	1
chr2	827000	827299	1
chr12	116894500	116894899	1
chr20	60971200	60971499	1
chr17	56144400	56144599	1
chr18	33301200	33301599	1
chr3	8949300	8949499	1
chr7	1790600	1790799	1
chr20	36034500	36034699	1
chr15	95129800	95129899	1
chr7	131596500	131596999	1
chr1	16357900	16358199	1
chr3	49911500	49911699	1
chr19	36283100	36283399	1
chr2	72188900	72188999	1
chr21	37444800	37445099	1
chr9	133890900	133891399	1
chr4	4543300	4543599	1
chr11	117711500	117711899	1
chr11	65775600	65775799	1
chr11	27782600	27782799	1
chr7	157410900	157411199	1
chr8	140864400	140864499	1
chr1	1099200	1099399	1
chr21	47359800	47359999	1
chr6	42936200	42936699	1
chr10	81354600	81355099	1
chr12	119398100	119398199	1
chr21	32716500	32716699	1
chr12	28116400	28116499	1
chr4	3790800	3790899	1
chr3	15371400	15371499	1
chr1	40431100	40431499	1
chr18	34080200	34080399	1
chr3	38797600	38797799	1
chr1	200864200	200864399	1
chr10	129281000	129281499	1
chr11	71155100	71155399	1
chr6	47668200	47668499	1
chr19	51452600	51452999	1
chr7	137665300	137665799	1
chr11	44310700	44310899	1
chr14	90919000	90919099	1
chr5	131611200	131611399	1
chr1	25851800	25851899	1
chr3	126866400	126866499	1
chr11	76837800	76838099	1
chr1	48218000	48218499	1
chr15	62543900	62543999	1
chr20	645800	646199	1
chr16	88809800	88810099	1
chr11	5539800	5539899	1
chr15	70434000	70434199	1
chr17	58469000	58469199	1
chr12	114294400	114294599	1
chr9	122755400	122755899	1
chr1	18825800	18826199	1
chr15	71372500	71372599	1
chr2	2839100	2839499	1
chr5	34040500	34040699	1
chr11	8060600	8060799	1
chr3	183632700	183632999	1
chr1	221240600	221240899	1
chr1	36582700	36582799	1
chr16	86977600	86977899	1
chr22	22786300	22786799	1
chr11	8291000	8291099	1
chr8	143091700	143091899	1
chr2	97549200	97549599	1
chr9	45729100	45729399	1
chr4	39487100	39487399	1
chr13	93237800	93238299	1
chr16	81542900	81543299	1
chr19	1810600	1811099	1
chr8	66753300	66753599	1
chr5	131402800	131403099	1
chr1	27088800	27088899	1
chr3	167873000	167873399	1
chr19	55814700	55814899	1
chr6	30858100	30858599	1
chr7	151404300	151404599	1
chr12	90107500	90107599	1
chr20	1906000	1906199	1
chr8	144126200	144126299	1
chr20	61207900	61208399	1
chr17	27334800	27335099	1
chr3	7638900	7639099	1
chr16	89157800	89157899	1
chr1	34279300	34279699	1
chr1	226786600	226786899	1
chr1	1489800	1490099	1
chr4	6562800	6563099	1
chr15	78267000	78267099	1
chr2	15888100	15888399	1
chr8	979400	979499	1
chr16	2209000	2209499	1
chr10	74092100	74092599	1
chr1	917600	917899	1
chr19	45254300	45254499	1
chr22	26296500	26296599	1
chr2	26203400	26203899	1
chr12	52163400	52163699	1
chr5	139182500	139182899	1
chr21	43191500	43191899	1
chr7	142836000	142836499	1
chr15	77907600	77907699	1
chr13	97621000	97621199	1
chr5	115961700	115961999	1
chr12	125016000	125016499	1
chr18	34064700	34064999	1
chr15	41139200	41139399	1
chr18	1315700	1315999	1
chr2	114790300	114790499	1
chr5	2195600	2195699	1
chr1	168579000	168579499	1
chr17	73497900	73498199	1
chr12	129100400	129100699	1
chr12	57407400	57407699	1
chr3	20457500	20457699	1
chr1	32049300	32049399	1
chr22	20134900	20134999	1
chr22	40077700	40078099	1
chr12	124986900	124986999	1
chr3	129693200	129693299	1
chr3	128624700	128624899	1
chr1	2165000	2165299	1
chr3	30810800	30811099	1
chr20	40024400	40024499	1
chr20	32882100	32882399	1
chr15	60571500	60571699	1
chr22	50526000	50526199	1
chr4	6236800	6236899	1
chr1	22459800	22459999	1
chr11	72344800	72345299	1
chr22	19348500	19348899	1
chr15	31814300	31814699	1
chr9	36219000	36219299	1
chr6	33159700	33159799	1
chr1	28014300	28014499	1
chr2	122120600	122120799	1
chr22	50009600	50009899	1
chr12	131752300	131752599	1
chr1	50093600	50093999	1
chr7	69936600	69936999	1
chr4	8746400	8746699	1
chr20	4237100	4237299	1
chr18	10263300	10263699	1
chr11	119772200	119772499	1
chr6	12781600	12781999	1
chr12	58257600	58257799	1
chr1	201105700	201105999	1
chr7	157261400	157261599	1
chr6	158071200	158071399	1
chr7	156807800	156808199	1
chr7	142919800	142919999	1
chr15	70422900	70422999	1
chr1	38172600	38172999	1
chr7	154584400	154584599	1
chr19	30932200	30932699	1
chr7	155181700	155181999	1
chr3	14565500	14565799	1
chr1	57491000	57491499	1
chr15	81115600	81115799	1
chr2	25054500	25054699	1
chr6	6642000	6642199	1
chr5	131567800	131567999	1
chr4	1227400	1227799	1
chr11	130738600	130738699	1
chr11	6473700	6473899	1
chr2	240333400	240333799	1
chr11	116595500	116595599	1
chr6	35467800	35468099	1
chr9	133955600	133955799	1
chr15	84068500	84068599	1
chr7	115826000	115826399	1
chr5	93535400	93535499	1
chr22	50011700	50011899	1
chr17	48917100	48917199	1
chr10	131330600	131330899	1
chr21	43167100	43167199	1
chr22	23564000	23564099	1
chr2	64568500	64568799	1
chr18	45887000	45887499	1
chr1	157195200	157195399	1
chr1	145292000	145292299	1
chr2	31113600	31113999	1
chr1	201159400	201159499	1
chr6	166755600	166755699	1
chr1	40139700	40139899	1
chr19	2193200	2193399	1
chr1	244392200	244392299	1
chr11	72889700	72889999	1
chr16	21518900	21518999	1
chr5	15638300	15638499	1
chr9	122860300	122860799	1
chr15	87657700	87658099	1
chrX	48370400	48370799	1
chr3	24085900	24086299	1
chr11	11642200	11642499	1
chr6	26450600	26450999	1
chr5	168716100	168716299	1
chr5	125014900	125015199	1
chr7	55328800	55329199	1
chr19	15792900	15792999	1
chr1	241610100	241610199	1
chr1	43332600	43332699	1
chr11	62676300	62676399	1
chr8	145821200	145821499	1
chr7	98981700	98982199	1
chr10	80210900	80211199	1
chr4	7699500	7699699	1
chr17	80404300	80404399	1
chr1	214723900	214724399	1
chr3	8820500	8820699	1
chr15	75320800	75321199	1
chr19	58089200	58089399	1
chr11	75952900	75953199	1
chr11	116323100	116323299	1
chr10	79613400	79613499	1
chr15	64448600	64448999	1
chr11	73357700	73358199	1
chr19	7852200	7852299	1
chr22	31222400	31222699	1
chr1	39090600	39090899	1
chr2	64858100	64858299	1
chr20	1947100	1947199	1
chr15	22510500	22510599	1
chr9	101755000	101755199	1
chr7	156730700	156730899	1
chr10	129294800	129294899	1
chr20	60379200	60379599	1
chr15	81631900	81631999	1
chr19	42755100	42755299	1
chr4	3503200	3503399	1
chr18	30352300	30352599	1
chr11	68765100	68765299	1
chr1	5812900	5812999	1
chr1	53865800	53865999	1
chr7	150710500	150710699	1
chr17	78732400	78732599	1
chr4	55349300	55349399	1
chr10	87715300	87715399	1
chr12	133233900	133233999	1
chr11	114952000	114952099	1
chr19	42413600	42413899	1
chr10	77699300	77699499	1
chr5	6574200	6574499	1
chr18	23421500	23421799	1
chr7	64075000	64075299	1
chr1	4122400	4122699	1
chr10	78939200	78939299	1
chr2	45173500	45173699	1
chr16	50679100	50679599	1
